kde_prob_mean,kde_prob_night_mean,dist_to_centroid_mean,step_median,mean_speed,accelerate,turning_angle_max,turning_angle_median,is_night,is_outside
0.3041380406850785,0.5601431052081847,4470.342706570966,685.7189775095976,336.2741205604892,54.6584251199876,55.996745994008336,55.996745994008336,1,0
0.3202294422687717,0.5888640550192475,4097.306577255241,703.1928464045945,357.8083741422672,10.957358712989508,71.79130538125655,71.79130538125655,1,0
0.4360624844075925,0.6105104707263035,2561.2635461911354,1955.5591037613192,977.6437680239897,309.8746587938065,90.95891180012164,90.95891180012164,1,0
0.6506135996447113,0.7511996884430906,2887.093163249374,365.4071700309878,180.77034658671928,394.220738927329,158.53499716533895,158.53499716533895,1,0
0.7988381600996821,0.7894524852131705,3116.953602378505,354.936914381939,178.2110030369568,1.285026050089945,77.81236421744933,77.81236421744933,1,0
0.7832917523254311,0.7366494375473194,3361.5586504947937,444.81594992669966,221.5464056082068,21.58376442397621,12.930891544142357,12.930891544142357,0,0
0.7404915206502894,0.7455362959008465,3335.67552560603,214.83158706470377,108.48558190951516,57.09341637190208,45.2043730216468,45.2043730216468,0,0
0.7390029080735027,0.7477113802979879,3325.669344000331,11.72641795188383,5.8803600260178,51.45268126209646,0.0,0.0,0,0
0.7149887891977504,0.7648418241189402,3210.246181049929,124.32538521213048,62.16269260606524,28.14116629002372,10.078858214655869,10.078858214655869,0,0
0.7190443514979016,0.7634266552751688,3129.784042271361,144.4657356376682,72.20278332578168,5.017954545464279,77.66601806248204,77.66601806248204,0,0
0.6535659274306478,0.7395844152115949,2924.1712136328074,252.4553492968458,124.87486362580998,26.0537907502201,23.213110610490386,23.213110610490386,1,0
0.242365062612294,0.4709098015976074,1690.4574326825132,1449.7930432501794,729.8636492379591,304.5671414073188,13.79039375050172,13.79039375050172,1,0
0.2233196832154355,0.3347997774219239,2217.3916624754397,1351.3481073391274,676.0496368011198,26.92196286445542,50.17260176402606,50.17260176402606,1,0
0.2709994639773582,0.3463742381861665,2226.4993455383915,154.57668248538383,77.60090042495911,300.4344513950884,39.10297285916087,39.10297285916087,1,0
0.1580453927916101,0.3307628059096277,2413.6123463034774,581.059054823799,287.85091473313287,104.15577975910632,162.69260989116316,162.69260989116316,1,0
0.1414327619260193,0.3381115852454546,2461.6995429805734,194.50896092780027,97.71591673738222,95.51855885915468,13.46182704426502,13.46182704426502,1,0
0.6911608502174665,0.7860391735845277,3006.0334342124884,1469.206106427693,366.0812557544085,66.86843995440854,10.081248958995843,10.081248958995843,0,0
0.7566534803633024,0.8051642033093243,3060.362461302162,149.4833109876822,74.36980646153343,145.13007427506224,15.603984485900014,15.603984485900014,0,0
0.8395804794317848,0.8275633436231187,3266.44685813893,209.6844619724643,105.61970940266846,15.740821405916623,56.686730210830376,56.686730210830376,0,0
0.8465192856320788,0.8250817555775013,3296.7185028268373,34.37286006741876,17.28727245637155,44.42536644407221,0.0,0.0,0,0
